search_link,user_name,user_handle,tweet_date,timestamp,tweet_content,replies,retweets,likes,app
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,KingTasker.com,/KingTasker_com,"Jan 16, 2020",2020-01-16T12:45:46.000Z,"Are you are a retired person and looking for the simple ways and options that help you earn some extra bucks? 
 
 #KingTasker   #KingTaskerApp   #MoneyMakingApp   #OnlineMoneyMaking   #RetiredPerson   #MakeMoneywithoutInvestment   #SimpleTask   #Rewards    #PayTMwallet",,1,1,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,PlanetSpark,/myplanetspark,"Jul 8, 2020",2020-07-08T12:19:23.000Z,"Thanks   for helping us ensure that learning never stops! 
Payments are simpler and faster now.Happy to be a part of MiniApps!

 
 #paytm   #paytmpaymentsbank    #paytmwallet    #paytmmall   #miniapp   #edtech   #tieup   #newageskills",,,2,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Code Innovers,/codeinnovers,"Jun 5, 2018",2018-06-05T06:55:57.000Z,"Paytm Payment Magento-2
Start accepting Payments using Paytm and let you customers pay via India's most used mobile wallet
For more details whatsapp/call 8318149911 visits  
 #codeinnovers    #paytmwallet    #Mobilepayment   #Magento2 
 #Magentomodule   #MagentoExtension",,,2,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,ClearDekho,/Cleardekho,"Oct 12, 2021",2021-10-12T12:47:35.000Z,"CASHBACK OFFER  
Did you avail of this one-of-a-kind offer? What are you waiting for? Time is ticking  
Visit our stores today and grab your most-loved Eyewear  
 #cashback   #offer   #paytm    #paytmwallet    #cashbackoffer   #paytmcashback   #discount   #sunglasses   #contactlens   #eyewear",1,5,12,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Aman Singh,/AmanSin34468548,Jun 18,2023-06-17T18:53:36.000Z,"Paytm Care Support(Boat) Dead in AI chat boat Generation  
 #paytmshutdown   #Paytmcaresleeping 
 #noneemployeeinpaytm 
 #paytmclosed 
  #paytmwallet  
 #BlockbusterAdipurush  all paytm customer service Executive watching this",,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Sagar Paithankar,/paithankarsagar,"Oct 12, 2018",2018-10-12T10:07:10.000Z,"I tried to book train ticket through   but booking was failed 2 times. I don't know, how you deducted ticket amount from   #PaytmWallet  ? Trying to contact to you're   but they do not guide me clear. Kindly look issue & sort out on priority.",1,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top, Eagle Eye ,/Eagleeye47,"Mar 7, 2022",2022-03-07T14:10:52.000Z,"#GooglePay  is not revealing the complete truth, about making payment from any  #Ewallet . 
Have checked that users have not been able to pay from  #Paytm , inspite of having big balance in    #PaytmWallet  .
    need to clarify to  #users , make  #payments  interoperable.",,1,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,naveen s,/Naveen199502,Jul 4,2023-07-03T19:06:30.000Z,"#Paytm    #paytmwallet  
My paytm wallet got credit freezed but I couldn’t unfreeze the same..i tried everythbut nothings working, My company wants to send food coupon’s but paytm wallets not taking money",1,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Aditya Singh,/techiesingh,Jul 6,2023-07-06T14:18:48.000Z,"#paytm      #paytmwallet   
My Paytm app says that my wallet is not activated. 
Your nearby KYC store executive says that the is not able to activate the wallet. 
My Question is why did you accept payment on my wallet if it was not activated? why you don’t have a helpline?",3,6,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Gadgets To Use,/gadgetstouse,Jun 27,2023-06-27T13:18:10.000Z,"Card for your PayTm wallet  
 #GTU   #paytm   #paytmcard   #paytmtransitcard    #paytmwallet    #GadgetsToUse",4,6,24,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,MiniBot,/WhiteDr5070,May 31,2023-05-31T03:57:27.000Z,"Dear  , could you please provide an update on when you plan to resume accepting new wallet users? Are you actively working towards expanding the wallet system to accommodate new users, or do you intend to permanently discontinue the wallet system?

  #PaytmWallet  
 #Paytm",2,5,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Rohith Agarwal,/rohith_agarwal,"Aug 28, 2018",2018-08-28T16:22:04.000Z,"#WarrenBuffet 
I'm putting Rs 25000000000 into Paytm.
 #Paytm  :
Dear user, complete your  #KYC  and get Rs 200 off on this transaction.

Also get additional Rs 100 off when you pay using   #Paytmwallet   for the 1st time

And then  #WarrenBuffet  be life WT*  
 #Forward_altertedbyme",,,1,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Mihir R Upadhyay ,/MUpadhyayBharat,"Aug 18, 2018",2018-08-18T16:12:31.000Z,A request and suggestion that many of people using  #Paytm  service so definitely many of us having cash back in   #paytmwallet   so from that you can donate to kerala flood victims and in paytm this option is available.kindly do the needful.  ji please share this post asap,,2,3,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Waaree Group,/waareegroup,"Oct 5, 2021",2021-10-05T04:37:34.000Z,"Yes, You Heard It Right! We are back with amazing news for all of our Waaree Prime Members. Here is a fortunate chance to all of the new users to win 5000 INR cash on Paytm.Make your first scan now and expect a cash prize in your Paytm Wallet soon! 
 #rewards    #paytmwallet    #offer",,,3,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Jais George,/jais_george,"Apr 6, 2021",2021-04-05T19:30:08.000Z,Paytm reaches 15 mn monthly users mark on Mini App Store  #Paytm    #PaytmWallet    #DIY   #Developers   #MiniAppStore   #Google   #FinTech   #MVASApps   #Users   #Upi,,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,HemantSinh Rajput™,/imhemantsinh,"Mar 28, 2020",2020-03-28T15:02:07.000Z,This is Really shameful and ashamed to see     is charging the customer 2% for adding the money to   #paytmwallet   .   has made free to uses of atm and cash withdrawal charges but you Guys are robbing the customers.,1,3,2,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Abjel aaDeeZ ,/abjel_aadeez,Jun 22,2023-06-21T20:59:19.000Z,"Agar kisi ko online earning karni hai toh join my telegram channel  

Guys naya channel open Kiya hu please   support karna

 #OnlineEarning 
  #Paytmwallet  
 #earning 
 #earningtek",,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Jais George,/jais_george,"Mar 15, 2022",2022-03-15T08:00:10.000Z,"Paytm shares tank 9% despite strong business update; m-cap slips below Rs 40,000 crore  #PaytmStockNews   #PaytmSharePrice   #PaytmStockUpdate   #Paytm   #PaytmStockPrice   #PaytmPaymentsBank   #Softbank    #PaytmWallet    #PaytmPayments   #MvasApps",,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Jais George,/jais_george,"Apr 21, 2021",2021-04-21T11:00:19.000Z,Paytm Payments Bank expands lead as largest beneficiary bank for UPI payments  #Paytm    #PaytmWallet    #PaytmPaymentsBank   #NPCI   #NationalPaymentsCorporationOfIndia   #PPBL   #UnifiedPaymentsInterface,,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,TV9 Telugu,/TV9Telugu,"Jan 10, 2019",2019-01-09T23:12:20.000Z,Rs.7 lakh stolen from friend   #Paytmwallet   -  #Mahbubnagar,,,1,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Moneycontrol,/moneycontrolcom,"Aug 11, 2022",2022-08-11T04:45:52.000Z,"Take your payments digital with the easiest and most secure Paytm wallet.

Watch the video & learn how you can use your Paytm wallet to make transactions in a flash. 

 #PaytmKaro    #PaytmWallet   ",,1,6,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Paytm For Business,/PaytmBusiness,"Mar 2, 2022",2022-03-02T10:59:07.000Z,"Payments through Paytm Wallet are 6X faster than other payment modes, ensuring faster checkout processes for your customers. 

Say hello to higher sales and faster transactions. 

  #PaytmWallet    #PaytmforBusiness",,1,4,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Moneycontrol,/moneycontrolcom,"Sep 1, 2022",2022-09-01T12:46:39.000Z,"Worried about making payment with low e-wallet balance? It’s time to go automatic!

 Download the Paytm app and be stress-free.
 
 #Paytmkaro    #PaytmWallet",,1,5,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,DesiDime,/desi_dime,"Feb 9, 2022",2022-02-09T10:43:37.000Z,"Paytm ~ Send Rs.4 to any UPI & Get Upto Rs.100 Cashback    
 #paytm   #paytmkaro    #paytmwallet    #paytmcashback   #paytm4ka100   #paytmoffers   #paytmrewards",,,1,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,TV9 Telugu,/TV9Telugu,"Jan 9, 2019",2019-01-09T06:06:18.000Z,Rs.7 lakhs steals from friend   #Paytmwallet   -  #Mahbubnagar  - TV9,,,2,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,ETTelecom,/ETTelecom,"Mar 15, 2022",2022-03-15T08:00:08.000Z,"Paytm shares tank 9% despite strong business update; m-cap slips below Rs 40,000 crore  #PaytmStockNews   #PaytmSharePrice   #PaytmStockUpdate   #Paytm   #PaytmStockPrice   #PaytmPaymentsBank   #Softbank    #PaytmWallet    #PaytmPayments   #MvasApps",1,,2,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,DesiDime,/desi_dime,"Jan 12, 2022",2022-01-12T11:48:22.000Z,"Pay Your Electric Bill on  Paytm And Get Rs. 100 Cashback   
  Use Code - BIJLEE

  Between 5 & 6 PM

  Offer Valid Till 31st Jan 2022

Share with your friends  
 #paytm   #paytmrecharge   #paytmoffers   #paytmcashback   #billpayment    #paytmwallet    #deals",,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Zee Business,/ZeeBusiness,Mar 28,2023-03-28T07:09:54.000Z,"Now,  #PaytmPaymentsBank  will earn 1.1% interchange revenue when   #PaytmWallet   customers make payment on merchants acquired by other payment aggregators or  #banks .

WATCH:",,,3,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Business Today,/business_today,"Nov 29, 2021",2021-11-29T05:31:16.000Z,"Under the initiative, the company said that it offers the National Common Mobility Card (NCMC) interoperable physical mobility card, which drives the govt’s One Nation, One Card initiative. |   |  #Paytm    #PaytmWallet    #transitcard",,3,3,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Paytm For Business,/PaytmBusiness,"Mar 29, 2022",2022-03-29T09:05:54.000Z,"Say Hi to powerful payment sources with Paytm PG!  

Enable exclusive payment methods like Paytm Postpaid & Paytm Wallet among 100+ other sources, so your customers always have their preferred method to transact with you.

 #PaytmPostpaid    #PaytmWallet",2,3,6,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Paytm For Business,/PaytmBusiness,"Mar 16, 2022",2022-03-16T13:52:37.000Z,"Grow your revenue today by accepting payments through Paytm Wallet, available across Paytm Product Suite - Paytm Payment Gateway, POS or QR! 

Here's why India loves it and so will you! 

  #PaytmWallet    #PaytmforBusiness",1,2,8,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,ETTelecom,/ETTelecom,"Apr 6, 2021",2021-04-05T19:30:06.000Z,Paytm reaches 15 mn monthly users mark on Mini App Store  #Paytm    #PaytmWallet    #DIY   #Developers   #MiniAppStore   #Google   #FinTech   #MVASApps   #Users   #Upi,,,1,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,Mithila Today,/Mithila_Today,Mar 29,2023-03-29T09:39:39.000Z,"#NPCI  has declared that there will be no interchange fees or wallet fees charged for  #UPI  transactions, including those made through  #PPI  and   #PaytmWallet  . Spread the word and don't fall for the misinformation! Read the full story here: ",,,,Payment_Wallets
https://twitter.com/search?q=%23paytmwallet&src=typed_query&f=top,ET Retail,/ETRetail,"Oct 8, 2020",2020-10-08T08:30:06.000Z,ETRetail | Paytm announces Rs 10 crore fund for mini app developers on Paytm Mini App store  #PaytmMiniAppStore   #Paytm    #PaytmWallet    #VijayShekharSharma   #Google   #PaytmPaymentsBank   #Startups   #UnifiedPaymentsInterface,,1,,Payment_Wallets
